id,title,url,point,comments
148,Stop Scanning Me,https://stopscanningme.eu/en/,482 points,133 
149,The great semiconductor drought may be about to break,https://www.theregister.com/2022/10/19/the_great_semiconductor_drought_may/,145 points,111 
150,How to use a watch as a compass,https://www.citizenwatch-global.com/support/exterior/direction.html,474 points,144 
151,Stability.ai sent a take down request to Runway ML's SD v1.5 citing IP Leak,https://huggingface.co/runwayml/stable-diffusion-v1-5/discussions/1,175 points,72 
152,NimConf 2022 – Nim Online Conference,https://nim-lang.org/blog/2022/10/21/nim-conference.html,151 points,32 
153,Some Undocumented Changes in Go 1.18 and 1.19,https://go101.org/blog/2022-08-22-some-undocumented-changes-in-go-1.18-and-1.19.html,37 points,1
154,"CloudFront vs. Cloudflare, and how to reduce response times for both (2021)",https://www.foxy.io/blog/cloudfront-vs-cloudflare-and-how-to-reduce-response-times-for-both-by-35/,197 points,52 
155,How I make my rugs,https://tabithaarnold.substack.com/p/the-process,94 points,31 
156,"Battle with bots prompts purge of Amazon, Apple employee accounts on LinkedIn",https://krebsonsecurity.com/2022/10/battle-with-bots-prompts-mass-purge-of-amazon-apple-employee-accounts-on-linkedin/,165 points,115 
157,Wait vs. Interrupt Culture,http://benjaminrosshoffman.com/wait-vs-interrupt-culture/,336 points,250 
158,This week in KDE: UI improvements abound,https://pointieststick.com/2022/10/21/this-week-in-kde-ui-improvements-abound-2/,8 points,
159,Why our Smart Video Doorbell will not be able to support HomeKit Secure Video,https://get.netatmo.com/hksv-en/,58 points,47 
160,Marginalia's Index Reaches 100M Documents,https://memex.marginalia.nu/log/64-hundred-million.gmi,12 points,
161,What did Mary know? A thought experiment about consciousness (2013),https://philosophynow.org/issues/99/What_Did_Mary_Know,76 points,156 
162,Show HN: I made a new AI colorizer,https://palette.fm/,449 points,120 
163,'People were sucked into schemes': Inside Molly White’s campaign against crypto,https://www.protocol.com/fintech/molly-white-web3-crypto-skeptic,92 points,116 
164,Why we chose not to release Stable Diffusion 1.5 as quickly,https://danieljeffries.substack.com/p/why-the-future-of-open-source-ai,290 points,337 
165,New motorcycle lighting design could save lives,https://news.rice.edu/news/2022/new-motorcycle-lighting-design-could-save-lives,153 points,192 
166,The availability of text generators will force positive changes to education,https://aisnakeoil.substack.com/p/students-are-acing-their-homework,296 points,350 
167,People Staring at Computers (2021),https://kylemcdonald.net/psac/,158 points,117 
168,Beatles Revolver: How AI revived a classic,https://www.bbc.co.uk/news/entertainment-arts-63226914,11 points,4 
169,Living descendants of Mark Antony,https://antigonejournal.com/2022/10/descendants-mark-antony/,64 points,117 
170,Kill Bill – Open-Source Subscription Billing and Payments Platform,https://github.com/killbill/killbill,424 points,164 
171,What If the Team Hates My Functional Code?,https://jrsinclair.com/articles/2022/what-if-the-team-hates-my-functional-code/,37 points,25 
172,Traff: A universal format for live traffic information,https://traffxml.gitlab.io/,151 points,38 
173,The Town of Pullman,https://www.pullman-museum.org/theTown/,26 points,13 
174,French police probe multiple cuts of major Internet cables,https://apnews.com/article/technology-europe-france-marseille-business-49d27ccc0195f1c48b33a5634232031f,21 points,12 
175,Man says he lowered his town’s water fluoride for over a decade,https://arstechnica.com/science/2022/10/anti-fluoride-water-manager-resigns-after-secretly-lowering-towns-levels/,34 points,25 
176,Show HN: I'm trying to guess your personality by your comments with an NLP model,https://ezpersonality.com,173 points,193 
177,Bliki: Conway's Law,https://martinfowler.com/bliki/ConwaysLaw.html,9 points,1
178,Vertical Flutes,https://www.jefftk.com/p/vertical-flutes,87 points,68 
179,Hyrum's Law,https://www.hyrumslaw.com/,73 points,53 
180,Ask HN: Recommend me a Blender course,item?id=33273022,168 points,44 
181,The RedMonk Programming Language Rankings: June 2022,https://redmonk.com/sogrady/2022/10/20/language-rankings-6-22/,11 points,7 
182,How a magician-mathematician revealed a casino loophole,https://www.bbc.com/future/article/20221019-how-a-magician-mathematician-revealed-a-casino-loophole,27 points,3 
183,It was all downhill after the Cuecat,https://pluralistic.net/2022/10/20/benevolent-dictators/#felony-contempt-of-business-model,131 points,55 
184,The world’s energy situation is not as terrible as you might expect,https://arstechnica.com/science/2022/10/the-worlds-energy-situation-is-not-as-terrible-as-you-might-expect/,15 points,1
185,EKS Security Checklist: 10 Best Practices for a Secure Cluster,https://cast.ai/blog/eks-security-checklist-10-best-practices-for-a-secure-cluster/,76 points,18 
186,Soviet Argon-11S Computers for Space,https://www.cpushack.com/2022/10/19/soviet-argon-11s-computers-for-space/,32 points,2 
187,A guide to caring for sulcata tortoises as pets,https://www.thesprucepets.com/sulcata-tortoise-1237267,23 points,8 
188,Replit Mobile App,https://blog.replit.com/mobile-app,364 points,206 
189,Project Wisdom for Red Hat Ansible,https://research.ibm.com/blog/ai-for-code-project-wisdom-red-hat,50 points,47 
190,BSD-XFCE installs macOS-like XFCE enviroment on FreeBSD,https://github.com/Wamphyre/BSD-XFCE,137 points,89 
191,Endonuclease fingerprint indicates a synthetic origin of SARS-CoV-2?,https://www.biorxiv.org/content/10.1101/2022.10.18.512756v1,258 points,218 
192,We're Drowning,https://snarfed.org/2022-03-10_were-drowning-software-dependencies,185 points,157 
193,Hans Niemann Files $100M Defamation Lawsuit against Carlsen and others,https://www.chess.com/news/view/niemann-files-100-million-defamation-lawsuit,16 points,2 
194,The Mystery of 355/113 (2010),http://davidbau.com/archives/2010/03/14/the_mystery_of_355113.html,197 points,105 
195,Tech Giants Settle $400M USD Wage-Fixing Lawsuit (2014),https://www.npr.org/sections/thetwo-way/2014/04/24/306592297/tech-giants-settle-wage-fixing-lawsuit,29 points,1
196,Ask HN: How to overcome job search exhaustion?,item?id=33276963,107 points,138 
197,New Ellijay TV: Making Local TV Awesome Again,https://tedium.co/2022/10/21/new-ellijay-tv-diy-tv-network/,4 points,1
198,"Quirks, Caveats, and Gotchas in SQLite",https://www.sqlite.org/quirks.html,124 points,87 
199,A Brief History of Disk Operating Systems,https://www.abortretry.fail/p/disk-operating-systems,5 points,
200,Ubuntu 22.10 Kinetic Kudu,https://ubuntu.com/blog/canonical-releases-ubuntu-22-10-kinetic-kudu,355 points,345 
201,Amazon Shutting Down Fabric.com,https://www.theverge.com/2022/10/20/23414295/amazon-fabric-online-store-shut-down-crafting-supplier,13 points,2 
202,Nabla – Isometric Color Font,https://nabla.typearture.com/,118 points,45 
203,Fingerprinting systems with TCP source-port selection,https://lwn.net/Articles/910435/,53 points,11 
204,OpenBSD 7.2,https://www.openbsd.org/72.html,336 points,129 
205,Accounting for developers part III – building a lending marketplace,https://www.moderntreasury.com/journal/accounting-for-developers-part-iii,151 points,16 
206,The smash and grab of Kroger-Albertsons,https://mattstoller.substack.com/p/the-smash-and-grab-of-kroger-albertsons,266 points,261 
207,China Congress: How one man on a bridge marred Xi Jinping's big moment,https://www.bbc.com/news/world-asia-china-63339816,8 points,2 
208,6k-year-old skull found in Taiwan possibly confirms legend of Indigenous tribe,https://phys.org/news/2022-10-year-old-skull-cave-taiwan-possibly.html,68 points,7 
209,Biden wants SpaceX to beam internet to Iran amid uprising,https://www.theregister.com/2022/10/21/us_biden_starlink_spacex_internet_iran/,5 points,
210,Show HN: It's 2022 and sharing files from Android to Mac is still a pain,item?id=33284485,26 points,56 
211,Open core companies are not incentivized to make their projects good,https://www.plural.sh/blog/open-core-companies/,113 points,46 
212,WSL 2: Why you should use real Linux instead,https://medium.com/for-linux-users/wsl-2-why-you-should-use-real-linux-instead-4ee14364c18,29 points,17 
213,"Hans Niemann Suing Magnus Carlsen, Chess.com, and Hikaru Nakamura",https://www.courtlistener.com/docket/65592749/niemann-v-carlsen/,170 points,235 
214,Microbenchmarking Intel’s Arc A770,https://chipsandcheese.com/2022/10/20/microbenchmarking-intels-arc-a770/,97 points,15 
215,Buzz: Transcribe audio from your microphones in real-time using OpenAI's Whisper,https://github.com/chidiwilliams/buzz,78 points,7 
216,Documents detail plans to gut Twitter’s workforce,https://www.washingtonpost.com/technology/2022/10/20/musk-twitter-acquisition-staff-cuts/,95 points,49 
217,Too good to be true: when overwhelming evidence fails to convince (2016),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4841483/,89 points,72 
218,Show HN: Ask our algorithm and real financial expert anything about your money,https://app.uprise.us/ask-us-anything,36 points,6 
219,How Gas app cut its Redis Engine CPU Utilization by 80%,https://twitter.com/daveschatz/status/1583342175005220864,20 points,8 
220,A new illicit drug has been discovered by Australian chemists,https://theconversation.com/an-entirely-new-illicit-drug-has-been-discovered-by-australian-chemists-heres-how-they-did-it-192855,23 points,15 
221,How to check if any word is zero (2021),http://0x80.pl/notesen/2021-03-11-any-word-is-zero.html,27 points,22 
222,Show HN: Transform Your City,https://transformyour.city/,75 points,34 
223,Barcelona-style “superblocks” could make cities greener and less car-centric,https://www.anthropocenemagazine.org/2022/03/barceolona-style-superblocks-a-surprising-number-of-cities-greener/,259 points,321 
224,"When we made the original iPhone, we didn’t have product managers",https://twitter.com/kocienda/status/1563917075189358593,19 points,10 
225,Ask HN: Frustrated and stressed: Maang remote work and new team advice,item?id=33293959,8 points,17 
226,New Jersey legislators aim to ban most in-car subscriptions,https://www.thedrive.com/news/new-jersey-legislators-aim-to-ban-most-in-car-subscriptions,330 points,148 
227,New CERN facility allows study of radiation damage to materials,https://physics.aps.org/articles/v15/160,22 points,
228,Forgotten Employee (2002),https://sites.google.com/site/forgottenemployee/,222 points,123 
229,The State of AV1 Playback Support,https://bitmovin.com/av1-playback-support/,131 points,158 
230,IPv4 Address Pricing – Prices Stagnate,https://auctions.ipv4.global/prior-sales,24 points,8 
231,Most people on antidepressants don’t need them,https://www.economist.com/leaders/2022/10/19/most-people-on-antidepressants-dont-need-them,120 points,151 
232,Stop Writing Dead Programs,https://jackrusher.com/strange-loop-2022/,179 points,60 
233,A JavaScript framework to build offline-first but collaborative webapp,https://replicache.dev/,38 points,2 
234,Rikuo: Harley-Davidson and the Birth of the Japanese Motorcycle (1978),https://magazine.cycleworld.com/article/1978/04/01/rikuo,31 points,3 
235,CarperAI announces plans for the first open-source “instruction-tuned” LM,https://carper.ai/instruct-gpt-announcement/,103 points,19 
236,Ask HN: What are the big success stories of AI/ML so far?,item?id=33294552,10 points,16 
237,Part of the long-lost star catalogue of Hipparchus found in medieval parchment,https://www.nature.com/articles/d41586-022-03296-1,134 points,37 
238,Deepfake Phishing,https://www.jefftk.com/p/deepfake-phishing,6 points,4 
239,ByteDance planned to use TikTok to surveil specific American citizens,https://www.forbes.com/sites/emilybaker-white/2022/10/20/tiktok-bytedance-surveillance-american-user-data/,294 points,204 
240,A large scale non-linear optimization library,https://github.com/ceres-solver/ceres-solver,126 points,31 
241,Why “per capita emissions” is a bad frame for the climate debate,https://noahpinion.substack.com/p/why-per-capita-emissions-is-a-bad,11 points,10 
242,System76 now shipping Intel 13th Gen and AMD Zen 4 on Thelios desktops,https://system76.com/desktops,51 points,11 
243,Quantum Monism Could Save the Soul of Physics,https://blogs.scientificamerican.com/observations/quantum-monism-could-save-the-soul-of-physics/,33 points,20 
244,What’s the best way to host a personal blog for max engagement?,item?id=33293571,10 points,4 
245,Hesperian Health Guides,https://hesperian.org/books-and-resources/,3 points,
246,Glamorous Toolkit: Moldable development environment,https://gtoolkit.com/,126 points,37 
247,Snap Earning Results Q3 2022 [pdf],https://s25.q4cdn.com/442043304/files/doc_financials/2022/q3/Snap-Inc.-Q3-2022-Earnings-Slides-(10.20.2022).pdf,49 points,64 
248,Overuse of marketing buzzwords may upset your users,https://connect.mozilla.org/t5/discussions/mozilla-now-only-seems-to-speak-using-creepy-gibberish-lunatic/td-p/16863,29 points,4 
249,Intel Core I9-13900K and I5-13600K Review: Raptor Lake Brings More Bite,https://www.anandtech.com/show/17601/intel-core-i9-13900k-and-i5-13600k-review,68 points,116 
250,'Wobbling black hole' most extreme example ever detected,https://phys.org/news/2022-10-black-hole-extreme.html,56 points,19 
251,What's the Deal with Zkapps?,https://www.cryptologie.net/article/575/whats-the-deal-with-zkapps/,75 points,19 
252,Next Stop for Waymo One: Los Angeles,https://blog.waymo.com/2022/10/next-stop-for-waymo-one-los-angeles.html,123 points,109 
253,Why most published research findings are false (2005),https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.0020124,155 points,80 
254,Two's complement unexpectedly shows up in infinite series,http://www.robalni.org/posts/20221020-twos-complement-unexpectedly-shows-up-in-infinite-series.txt,40 points,5 
255,Identity management for WireGuard,https://lwn.net/SubscriberLink/910766/7678f8c4ede60928/,181 points,101 
256,PostgresML is 8-40x faster than Python HTTP microservices,https://postgresml.org/blog/postgresml-is-8x-faster-than-python-http-microservices/,115 points,63 
257,Show HN: OneHumanRace – Trade your time for charity,https://onehumanrace.io,15 points,1
258,"As Covid hit, Washington officials traded stocks with exquisite timing",https://www.wsj.com/articles/covid-washington-officials-stocks-trading-markets-stimulus-11666192404,375 points,204 
259,Wargame: LaTeX package to prepare hex'n'counter wargames,https://ctan.org/pkg/wargame,149 points,27 
260,Amazon faces $1B lawsuit in UK for 'favouring its own products',https://www.reuters.com/business/retail-consumer/amazon-faces-1-bln-lawsuit-uk-favouring-its-own-products-2022-10-20/,109 points,49 
261,Google in Talks to Invest $200M into AI Startup,https://www.wsj.com/articles/google-in-talks-to-invest-200-million-into-ai-startup-11666381180,12 points,4 
262,Remote work may have fueled a baby boom among U.S. women,https://www.axios.com/2022/10/19/remote-work-baby-boom-america,197 points,401 
263,I Tried Porting Zig to SerenityOS,https://sin-ack.github.io/posts/sycl-talk-20221007/,35 points,
264,Mind Wanders Because Your Brain Whispers,https://neurosciencenews.com/daydreaming-memory-hippocampus-21669/,6 points,
265,My PhD Genealogy,http://robots.stanford.edu/genealogy,129 points,56 
266,Words2Emoji,https://www.words2emoji.com/,11 points,4 
267,Ask HN: Is there an alternative CloudWatch UI?,item?id=33286260,14 points,4 
268,Firefox Beta for Android now supports custom add-on collections,https://www.ghacks.net/2022/10/20/firefox-beta-for-android-now-supports-custom-add-on-collections/,114 points,68 
269,Docker October 2022 Pricing Change FAQ,https://www.docker.com/pricing/october-2022-pricing-change-faq/,58 points,68 
270,Ask HN: Looking for good non-coding boot camps,item?id=33295604,5 points,
271,DevOps is broken,https://blog.massdriver.cloud/devops-is-bullshit,426 points,339 
272,Ask HN: Do you miss one time payment software licenses?,item?id=33293315,34 points,22 
273,Finding relationships between Ruby’s top packages and their dependencies,https://shopify.engineering/relationships-between-ruby-top-100-packages-dependencies,55 points,42 
274,Firefox private mode blocked by T-Mobile,https://www.t-mobile.com/unsupported_firefox_incognito,155 points,55 
275,Ask HN: Has anyone managed to find enjoyment in their work after burnout?,item?id=33260525,458 points,351 
276,The Thoughtful Prick: On Casanova,https://harpers.org/archive/2022/11/the-thoughtful-prick-adventurer-the-life-and-times-of-giacomo-casanova-leo-damrosch/,22 points,3 
277,The Telefunken RA 770 Analog Computer,http://www.analogmuseum.org/english/collection/telefunken/ra770/,107 points,10 
278,"A synthetic origin of SARS-CoV-2: What we know, and what we don't",https://alexwasburne.substack.com/p/a-synthetic-origin-of-sars-cov-2,37 points,1
279,"Show HN: Record voice memo, receive transcription in email",https://whispermemos.com/,75 points,45 
280,Against DNSSEC (2015),https://sockpuppet.org/blog/2015/01/15/against-dnssec/,53 points,84 
281,Walmart Still Doesn't Accept Apple Pay in U.S. Despite Many Customer Requests,https://www.macrumors.com/2022/10/21/walmart-still-doesnt-accept-apple-pay/,11 points,16 
282,Can we control time in operating system design?,https://research.redhat.com/events/toward-knowledge-driven-system-management-to-control-timeliness/,87 points,5 
283,UK Commons passes bill to electronically tag protesters without a conviction,https://reclaimthenet.org/uk-public-order-bill-tag-protesters/,67 points,16 
284,Is OpenStack fighting a lost battle?,https://memooo.ooo/posts/is-openstack-losing/,63 points,73 
285,Ask HN: Why don't I see gold at the end of the remote working rainbow?,item?id=33259351,452 points,777 
286,Collections: Strategic Airpower 101,https://acoup.blog/2022/10/21/collections-strategic-airpower-101/,8 points,
287,Show HN: Userscript to get rid of the YouTube Shorts player,https://github.com/narrowtux/userscripts/blob/main/no-youtube-shorts.js,5 points,1
288,France becomes latest country to leave controversial energy charter treaty,https://www.theguardian.com/world/2022/oct/21/france-becomes-latest-country-to-leave-controversial-energy-charter-treaty,16 points,2 
289,Windows Subsystem for Android declared ready for prime time,https://www.theregister.com/2022/10/21/windows_subsystem_for_android_released/,17 points,18 
290,Brave browser now blocks cookie banners,https://brave.com/privacy-updates/21-blocking-cookie-notices/,531 points,558 
291,Ask HN: Fedora Kinoite – What does this do?,https://kinoite.fedoraproject.org/,13 points,13 
292,Spanish civil servant skips work for years without anyone noticing (2016),https://www.theguardian.com/world/2016/feb/12/long-lunch-spanish-civil-servant-skips-work-for-years-without-anyone-noticing,12 points,1
293,EasyList is in trouble and so are many ad blockers,https://adguard.com/en/blog/easylist-filter-problem-help.html,649 points,404 
294,Oil 0.12.7 – Garbage Collector Problems,https://www.oilshell.org/blog/2022/10/garbage-collector.html,8 points,
295,'No-one joined the dots' – grandad who exposed an NHS scandal,https://www.bbc.co.uk/news/uk-63298087,91 points,37 
296,JPEG-XL Sample HDR Photos,https://people.csail.mit.edu/ericchan/hdr/hdr-jxl.php,7 points,4 
297,"Someone improved my code by 40,832,277,770%",https://www.youtube.com/watch?v=c33AZBnRHks,10 points,
298,The M247/DataPacket Problem with Mullvad VPN,https://worldofmatthew.com/technology/mullvad-m247/,74 points,33 
299,Increasing evidence that bears are not carnivores,https://phys.org/news/2022-10-evidence-carnivores.html,48 points,45 
300,The Soviet Union’s Nuclear Icebreakers,https://asianometry.substack.com/p/the-soviet-unions-nuclear-icebreakers,101 points,94 
